7830	21347	0.0224896
7840	21375	-0.0224972
7850	21402	0.00749926
7860	21429	-0.0074998
7870	21456	0.0224999
7880	21484	-0.0225
7890	21511	0.0075
7900	21538	-0.0075
7910	21565	0.0225
7920	21593	-0.0224999
7930	21620	0.0074998
7940	21647	-0.00749926
7950	21674	0.0224972
7960	21702	-0.0224896
7970	21729	0.00746134
7980	21756	-0.00735572
7990	21783	0.0219615
8000	21811	-0.0204904
8010	21838	-5.20417e-16
8020	21865	0.0204904
8030	21893	-0.0219615
8040	21920	0.00735572
8050	21947	-0.00746134
8060	21974	0.0224896
8070	22002	-0.0224972
8080	22029	0.00749926
8090	22056	-0.0074998
8100	22083	0.0224999
8110	22111	-0.0225
8120	22138	0.0075
8130	22165	-0.0075
8140	22192	0.0225
8150	22220	-0.0225
8160	22247	0.0075
8170	22274	-0.0075
8180	22301	0.0225
8190	22329	-0.0224999
8200	22356	0.0074998
8210	22383	-0.00749926
8220	22410	0.0224972
8230	22438	-0.0224896
8240	22465	0.00746134
8250	22492	-0.00735572
8260	22519	0.0219615
8270	22547	-0.0204904
8280	22574	5.23019e-16
8290	22601	0.0204904
8300	22629	-0.0219615
8310	22656	0.00735572
8320	22683	-0.00746134
8330	22710	0.0224896
8340	22738	-0.0224972
8350	22765	0.00749926
8360	22792	-0.0074998
8370	22819	0.0224999
8380	22847	-0.0225
8390	22874	0.0075
8400	22901	-0.0075
8410	22928	0.0225
8420	22956	-0.0224999
8430	22983	0.0074998
8440	23010	-0.00749926
8450	23037	0.0224972
8460	23065	-0.0224896
8470	23092	0.00746134
8480	23119	-0.00735572
8490	23146	0.0219615
8500	23174	-0.0204904
8510	23201	-5.20417e-16
8520	23228	0.0204904
8530	23256	-0.0219615
8540	23283	0.00735572
8550	23310	-0.00746134
8560	23337	0.0224896
8570	23365	-0.0224972
8580	23392	0.00749926
8590	23419	-0.0074998
8600	23446	0.0224999
8610	23474	-0.0225
8620	23501	0.0075
8630	23528	-0.0075
8640	23555	0.0225
8650	23583	-0.0225
8660	23610	0.0075
8670	23637	-0.0075
8680	23664	0.0225
8690	23692	-0.0224999
8700	23719	0.0074998
8710	23746	-0.00749926
8720	23773	0.0224972
8730	23801	-0.0224896
8740	23828	0.00746134
8750	23855	-0.00735572
8760	23882	0.0219615
8770	23910	-0.0204904
8780	23937	5.23019e-16
8790	23964	0.0204904
8800	23992	-0.0219615
8810	24019	0.00735572
8820	24046	-0.00746134
8830	24073	0.0224896
8840	24101	-0.0224972
8850	24128	0.00749926
8860	24155	-0.0074998
8870	24182	0.0224999
8880	24210	-0.0225
8890	24237	0.0075
8900	24264	-0.0075
8910	24291	0.0225
8920	24319	-0.0224999
8930	24346	0.0074998
8940	24373	-0.00749926
8950	24400	0.0224972
8960	24428	-0.0224896
8970	24455	0.00746134
8980	24482	-0.00735572
8990	24509	0.0219615
9000	24537	-0.0204904
9010	24564	-5.20417e-16
9020	24591	0.0204904
9030	24619	-0.0219615
9040	24646	0.00735572
9050	24673	-0.00746134
9060	24700	0.0224896
9070	24728	-0.0224972
9080	24755	0.00749926
9090	24782	-0.0074998
9100	24809	0.0224999
9110	24837	-0.0225
9120	24864	0.0075
9130	24891	-0.0075
9140	24918	0.0225
9150	24946	-0.0225
9160	24973	0.0075
9170	25000	-0.0075
9180	25027	0.0225
9190	25055	-0.0224999
9200	25082	0.0074998
9210	25109	-0.00749926
9220	25136	0.0224972
9230	25164	-0.0224896
9240	25191	0.00746134
9250	25218	-0.00735572
9260	25245	0.0219615
9270	25273	-0.0204904
9280	25300	5.23019e-16
9290	25327	0.0204904
9300	25355	-0.0219615
9310	25382	0.00735572
